0	12072.000000000002	689233.0000000001
1	11575.000000000002	648539.0000000001
2	11211.000000000002	627009.0
3	11064.000000000002	616907.0
4	11102.000000000002	612041.0
5	10752.000000000002	610479.0
6	11161.0	610557.0000000001
7	11394.000000000002	611694.0
8	11116.000000000002	621372.0000000001
9	11179.000000000002	622833.0
10	10463.000000000002	619387.0
11	11108.000000000002	617325.0
12	11508.000000000002	614534.0
13	10855.0	615326.0
14	10769.000000000002	617151.0
15	10750.0	626940.0
16	11203.000000000002	660033.0000000001
17	11146.000000000002	722586.0
18	11409.000000000002	704306.0000000001
19	11711.000000000002	686625.0
20	11553.000000000002	665219.0
21	11343.000000000002	635499.0000000001
22	11464.0	622883.0
23	12195.0	627315.0
24	11347.000000000002	642624.0000000001
25	11334.000000000002	642960.0
26	11503.000000000002	657954.0
27	11457.000000000002	666890.0000000001
28	11731.000000000002	649922.0000000001
29	11494.0	637525.0000000001
30	11328.000000000002	624561.0
31	11660.000000000002	612520.0000000001
32	11653.000000000002	607493.0
33	11486.000000000002	605515.0000000001
34	12337.0	604759.0
35	12202.000000000002	604691.0
36	11443.000000000002	607794.0000000001
37	11364.0	608080.0000000001
38	11406.0	605915.0
39	11667.000000000002	605155.0
40	12167.000000000002	603570.0
41	11828.000000000002	602360.0
42	11395.0	601653.0
43	11928.000000000002	602139.0
44	11619.0	601272.0
45	12008.0	601354.0
46	10650.0	601541.0000000001
47	11526.0	601375.0000000001
48	11884.000000000002	600783.0000000001
49	11708.0	600958.0000000001
50	11345.000000000002	600304.0
51	11447.000000000002	600345.0000000001
52	12107.0	600691.0
53	11753.000000000002	599660.0
54	11663.000000000002	600468.0000000001
55	11472.0	599992.0
56	11493.000000000002	599549.0000000001
57	11683.0	600408.0
58	11915.000000000002	599877.0000000001
59	11551.000000000002	600115.0
60	10988.000000000002	600580.0000000001
61	11610.000000000002	600365.0
62	11563.0	600966.0000000001
63	11916.0	601335.0000000001
64	11308.0	602450.0
65	11785.0	603621.0
66	11553.0	609194.0
67	10971.000000000002	625501.0
68	10746.000000000002	638290.0
69	11423.000000000002	636091.0
70	11920.0	637029.0000000001
71	12470.000000000002	648057.0
