-6.78000E-03,+6.25000E-03
-6.73000E-03,+9.37500E-03
-6.68000E-03,+0.0E+00
-6.63000E-03,+6.25000E-03
-6.58000E-03,+3.12500E-03
-6.53000E-03,-9.37500E-03
-6.48000E-03,-6.25000E-03
-6.43000E-03,-9.37500E-03
-6.38000E-03,+0.0E+00
-6.33000E-03,+0.0E+00
-6.28000E-03,-6.25000E-03
-6.23000E-03,-15.62500E-03
-6.18000E-03,-15.62500E-03
-6.13000E-03,-9.37500E-03
-6.08000E-03,+6.25000E-03
-6.03000E-03,+15.62500E-03
-5.98000E-03,+15.62500E-03
-5.93000E-03,+9.37500E-03
-5.88000E-03,+0.0E+00
-5.83000E-03,-6.25000E-03
-5.78000E-03,-9.37500E-03
-5.73000E-03,+6.25000E-03
-5.68000E-03,+15.62500E-03
-5.63000E-03,+3.12500E-03
-5.58000E-03,-15.62500E-03
-5.53000E-03,-9.37500E-03
-5.48000E-03,+6.25000E-03
-5.43000E-03,+9.37500E-03
-5.38000E-03,-6.25000E-03
-5.33000E-03,-3.12500E-03
-5.28000E-03,+9.37500E-03
-5.23000E-03,+0.0E+00
-5.18000E-03,+0.0E+00
-5.13000E-03,+0.0E+00
-5.08000E-03,-6.25000E-03
-5.03000E-03,+3.12500E-03
-4.98000E-03,+18.75000E-03
-4.93000E-03,+0.0E+00
-4.88000E-03,+0.0E+00
-4.83000E-03,-6.25000E-03
-4.78000E-03,-9.37500E-03
-4.73000E-03,+6.25000E-03
-4.68000E-03,+9.37500E-03
-4.63000E-03,+6.25000E-03
-4.58000E-03,+9.37500E-03
-4.53000E-03,+0.0E+00
-4.48000E-03,-6.25000E-03
-4.43000E-03,-3.12500E-03
-4.38000E-03,+15.62500E-03
-4.33000E-03,+15.62500E-03
-4.28000E-03,+15.62500E-03
-4.23000E-03,+3.12500E-03
-4.18000E-03,-9.37500E-03
-4.13000E-03,-6.25000E-03
-4.08000E-03,-9.37500E-03
-4.03000E-03,+0.0E+00
-3.98000E-03,+0.0E+00
-3.93000E-03,+6.25000E-03
-3.88000E-03,+9.37500E-03
-3.83000E-03,+6.25000E-03
-3.78000E-03,+9.37500E-03
-3.73000E-03,+6.25000E-03
-3.68000E-03,+15.62500E-03
-3.63000E-03,+15.62500E-03
-3.58000E-03,+15.62500E-03
-3.53000E-03,+15.62500E-03
-3.48000E-03,+15.62500E-03
-3.43000E-03,+3.12500E-03
-3.38000E-03,-3.12500E-03
-3.33000E-03,+3.12500E-03
-3.28000E-03,-15.62500E-03
-3.23000E-03,-3.12500E-03
-3.18000E-03,+3.12500E-03
-3.13000E-03,-9.37500E-03
-3.08000E-03,+6.25000E-03
-3.03000E-03,+3.12500E-03
-2.98000E-03,-3.12500E-03
-2.93000E-03,+9.37500E-03
-2.88000E-03,+0.0E+00
-2.83000E-03,+6.25000E-03
-2.78000E-03,+15.62500E-03
-2.73000E-03,+15.62500E-03
-2.68000E-03,+9.37500E-03
-2.63000E-03,+0.0E+00
-2.58000E-03,+6.25000E-03
-2.53000E-03,+15.62500E-03
-2.48000E-03,+9.37500E-03
-2.43000E-03,-12.50000E-03
-2.38000E-03,-18.75000E-03
-2.33000E-03,+6.25000E-03
-2.28000E-03,+21.87500E-03
-2.23000E-03,+18.75000E-03
-2.18000E-03,+12.50000E-03
-2.13000E-03,+18.75000E-03
-2.08000E-03,+0.0E+00
-2.03000E-03,+0.0E+00
-1.98000E-03,+6.25000E-03
-1.93000E-03,+9.37500E-03
-1.88000E-03,+0.0E+00
-1.83000E-03,+12.50000E-03
-1.78000E-03,+18.75000E-03
-1.73000E-03,+6.25000E-03
-1.68000E-03,+9.37500E-03
-1.63000E-03,+0.0E+00
-1.58000E-03,+6.25000E-03
-1.53000E-03,+9.37500E-03
-1.48000E-03,+0.0E+00
-1.43000E-03,+6.25000E-03
-1.38000E-03,+9.37500E-03
-1.33000E-03,-6.25000E-03
-1.28000E-03,-9.37500E-03
-1.23000E-03,+0.0E+00
-1.18000E-03,+0.0E+00
-1.13000E-03,+6.25000E-03
-1.08000E-03,+15.62500E-03
-1.03000E-03,+9.37500E-03
-980.00E-06,+6.25000E-03
-930.00E-06,+3.12500E-03
-880.00E-06,-9.37500E-03
-830.00E-06,+6.25000E-03
-780.00E-06,+9.37500E-03
-730.00E-06,+0.0E+00
-680.00E-06,+0.0E+00
-630.00E-06,+0.0E+00
-580.00E-06,+0.0E+00
-530.00E-06,+0.0E+00
-480.00E-06,+0.0E+00
-430.00E-06,+6.25000E-03
-380.00E-06,+9.37500E-03
-330.00E-06,+0.0E+00
-280.00E-06,+0.0E+00
-230.00E-06,+6.25000E-03
-180.00E-06,+3.12500E-03
-130.00E-06,-9.37500E-03
-80.00E-06,+0.0E+00
-30.00E-06,+6.25000E-03
+20.00E-06,+484.37500E-03
+70.00E-06,+1.32500000E+00
+120.00E-06,+1.51875000E+00
+170.00E-06,+1.49375000E+00
+220.00E-06,+1.47187500E+00
+270.00E-06,+1.45312500E+00
+320.00E-06,+1.44062500E+00
+370.00E-06,+1.42187500E+00
+420.00E-06,+1.40937500E+00
+470.00E-06,+1.38437500E+00
+520.00E-06,+1.37500000E+00
+570.00E-06,+1.37500000E+00
+620.00E-06,+1.36875000E+00
+670.00E-06,+1.34687500E+00
+720.00E-06,+1.32187500E+00
+770.00E-06,+1.31250000E+00
+820.00E-06,+1.30625000E+00
+870.00E-06,+1.29687500E+00
+920.00E-06,+1.28437500E+00
+970.00E-06,+1.26562500E+00
+1.02000E-03,+1.25937500E+00
+1.07000E-03,+1.24375000E+00
+1.12000E-03,+1.23437500E+00
+1.17000E-03,+1.22187500E+00
+1.22000E-03,+1.20312500E+00
+1.27000E-03,+1.20312500E+00
+1.32000E-03,+1.19687500E+00
+1.37000E-03,+1.18750000E+00
+1.42000E-03,+1.18125000E+00
+1.47000E-03,+1.16562500E+00
+1.52000E-03,+1.15000000E+00
+1.57000E-03,+1.14062500E+00
+1.62000E-03,+1.13437500E+00
+1.67000E-03,+1.11875000E+00
+1.72000E-03,+1.10312500E+00
+1.77000E-03,+1.09375000E+00
+1.82000E-03,+1.08125000E+00
+1.87000E-03,+1.05625000E+00
+1.92000E-03,+1.04687500E+00
+1.97000E-03,+1.04062500E+00
+2.02000E-03,+1.03750000E+00
+2.07000E-03,+1.02812500E+00
+2.12000E-03,+1.00000000E+00
+2.17000E-03,+993.75000E-03
+2.22000E-03,+990.62500E-03
+2.27000E-03,+987.50000E-03
+2.32000E-03,+968.75000E-03
+2.37000E-03,+962.50000E-03
+2.42000E-03,+946.87500E-03
+2.47000E-03,+937.50000E-03
+2.52000E-03,+937.50000E-03
+2.57000E-03,+931.25000E-03
+2.62000E-03,+909.37500E-03
+2.67000E-03,+896.87500E-03
+2.72000E-03,+893.75000E-03
+2.77000E-03,+875.00000E-03
+2.82000E-03,+881.25000E-03
+2.87000E-03,+878.12500E-03
+2.92000E-03,+853.12500E-03
+2.97000E-03,+843.75000E-03
+3.02000E-03,+843.75000E-03
+3.07000E-03,+843.75000E-03
+3.12000E-03,+837.50000E-03
+3.17000E-03,+828.12500E-03
+3.22000E-03,+815.62500E-03
+3.27000E-03,+809.37500E-03
+3.32000E-03,+815.62500E-03
+3.37000E-03,+790.62500E-03
+3.42000E-03,+775.00000E-03
+3.47000E-03,+771.87500E-03
+3.52000E-03,+768.75000E-03
+3.57000E-03,+750.00000E-03
+3.62000E-03,+750.00000E-03
+3.67000E-03,+750.00000E-03
+3.72000E-03,+737.50000E-03
+3.77000E-03,+718.75000E-03
+3.82000E-03,+712.50000E-03
+3.87000E-03,+696.87500E-03
+3.92000E-03,+687.50000E-03
+3.97000E-03,+681.25000E-03
+4.02000E-03,+671.87500E-03
+4.07000E-03,+671.87500E-03
+4.12000E-03,+665.62500E-03
+4.17000E-03,+656.25000E-03
+4.22000E-03,+656.25000E-03
+4.27000E-03,+650.00000E-03
+4.32000E-03,+634.37500E-03
+4.37000E-03,+625.00000E-03
+4.42000E-03,+625.00000E-03
+4.47000E-03,+612.50000E-03
+4.52000E-03,+593.75000E-03
+4.57000E-03,+600.00000E-03
+4.62000E-03,+603.12500E-03
+4.67000E-03,+587.50000E-03
+4.72000E-03,+584.37500E-03
+4.77000E-03,+587.50000E-03
+4.82000E-03,+578.12500E-03
+4.87000E-03,+565.62500E-03
+4.92000E-03,+553.12500E-03
+4.97000E-03,+556.25000E-03
+5.02000E-03,+546.87500E-03
+5.07000E-03,+540.62500E-03
+5.12000E-03,+531.25000E-03
+5.17000E-03,+531.25000E-03
+5.22000E-03,+518.75000E-03
+5.27000E-03,+500.00000E-03
+5.32000E-03,+500.00000E-03
+5.37000E-03,+493.75000E-03
+5.42000E-03,+490.62500E-03
+5.47000E-03,+487.50000E-03
+5.52000E-03,+468.75000E-03
+5.57000E-03,+468.75000E-03
+5.62000E-03,+468.75000E-03
+5.67000E-03,+468.75000E-03
+5.72000E-03,+462.50000E-03
+5.77000E-03,+453.12500E-03
+5.82000E-03,+453.12500E-03
+5.87000E-03,+453.12500E-03
+5.92000E-03,+453.12500E-03
+5.97000E-03,+446.87500E-03
+6.02000E-03,+431.25000E-03
+6.07000E-03,+428.12500E-03
+6.12000E-03,+431.25000E-03
+6.17000E-03,+415.62500E-03
+6.22000E-03,+412.50000E-03
+6.27000E-03,+409.37500E-03
+6.32000E-03,+390.62500E-03
+6.37000E-03,+384.37500E-03
+6.42000E-03,+381.25000E-03
+6.47000E-03,+390.62500E-03
+6.52000E-03,+390.62500E-03
+6.57000E-03,+378.12500E-03
+6.62000E-03,+359.37500E-03
+6.67000E-03,+359.37500E-03
+6.72000E-03,+359.37500E-03
+6.77000E-03,+365.62500E-03
+6.82000E-03,+375.00000E-03
+6.87000E-03,+362.50000E-03
+6.92000E-03,+343.75000E-03
+6.97000E-03,+343.75000E-03
+7.02000E-03,+350.00000E-03
+7.07000E-03,+346.87500E-03
+7.12000E-03,+334.37500E-03
+7.17000E-03,+325.00000E-03
+7.22000E-03,+309.37500E-03
+7.27000E-03,+328.12500E-03
+7.32000E-03,+315.62500E-03
+7.37000E-03,+303.12500E-03
+7.42000E-03,+312.50000E-03
+7.47000E-03,+306.25000E-03
+7.52000E-03,+303.12500E-03
+7.57000E-03,+306.25000E-03
+7.62000E-03,+296.87500E-03
+7.67000E-03,+296.87500E-03
+7.72000E-03,+290.62500E-03
+7.77000E-03,+287.50000E-03
+7.82000E-03,+290.62500E-03
+7.87000E-03,+275.00000E-03
+7.92000E-03,+265.62500E-03
+7.97000E-03,+265.62500E-03
+8.02000E-03,+265.62500E-03
+8.07000E-03,+265.62500E-03
+8.12000E-03,+265.62500E-03
+8.17000E-03,+265.62500E-03
+8.22000E-03,+265.62500E-03
+8.27000E-03,+259.37500E-03
+8.32000E-03,+243.75000E-03
+8.37000E-03,+234.37500E-03
+8.42000E-03,+240.62500E-03
+8.47000E-03,+243.75000E-03
+8.52000E-03,+234.37500E-03
+8.57000E-03,+240.62500E-03
+8.62000E-03,+237.50000E-03
+8.67000E-03,+218.75000E-03
+8.72000E-03,+218.75000E-03
+8.77000E-03,+225.00000E-03
+8.82000E-03,+234.37500E-03
+8.87000E-03,+228.12500E-03
+8.92000E-03,+218.75000E-03
+8.97000E-03,+218.75000E-03
+9.02000E-03,+218.75000E-03
+9.07000E-03,+212.50000E-03
+9.12000E-03,+209.37500E-03
+9.17000E-03,+212.50000E-03
+9.22000E-03,+203.12500E-03
+9.27000E-03,+209.37500E-03
+9.32000E-03,+212.50000E-03
+9.37000E-03,+203.12500E-03
+9.42000E-03,+209.37500E-03
+9.47000E-03,+206.25000E-03
+9.52000E-03,+193.75000E-03
+9.57000E-03,+203.12500E-03
+9.62000E-03,+196.87500E-03
+9.67000E-03,+181.25000E-03
+9.72000E-03,+178.12500E-03
+9.77000E-03,+187.50000E-03
+9.82000E-03,+181.25000E-03
+9.87000E-03,+165.62500E-03
+9.92000E-03,+162.50000E-03
+9.97000E-03,+171.87500E-03
+10.02000E-03,+171.87500E-03
+10.07000E-03,+178.12500E-03
+10.12000E-03,+181.25000E-03
+10.17000E-03,+171.87500E-03
+10.22000E-03,+171.87500E-03
+10.27000E-03,+165.62500E-03
+10.32000E-03,+150.00000E-03
+10.37000E-03,+153.12500E-03
+10.42000E-03,+165.62500E-03
+10.47000E-03,+162.50000E-03
+10.52000E-03,+165.62500E-03
+10.57000E-03,+162.50000E-03
+10.62000E-03,+159.37500E-03
+10.67000E-03,+153.12500E-03
+10.72000E-03,+171.87500E-03
+10.77000E-03,+165.62500E-03
+10.82000E-03,+150.00000E-03
+10.87000E-03,+140.62500E-03
+10.92000E-03,+140.62500E-03
+10.97000E-03,+140.62500E-03
+11.02000E-03,+140.62500E-03
+11.07000E-03,+128.12500E-03
+11.12000E-03,+115.62500E-03
+11.17000E-03,+131.25000E-03
+11.22000E-03,+134.37500E-03
+11.27000E-03,+125.00000E-03
+11.32000E-03,+125.00000E-03
+11.37000E-03,+125.00000E-03
+11.42000E-03,+118.75000E-03
+11.47000E-03,+109.37500E-03
+11.52000E-03,+115.62500E-03
+11.57000E-03,+125.00000E-03
+11.62000E-03,+125.00000E-03
+11.67000E-03,+125.00000E-03
+11.72000E-03,+125.00000E-03
+11.77000E-03,+125.00000E-03
+11.82000E-03,+112.50000E-03
+11.87000E-03,+100.00000E-03
+11.92000E-03,+115.62500E-03
+11.97000E-03,+112.50000E-03
+12.02000E-03,+93.75000E-03
+12.07000E-03,+100.00000E-03
+12.12000E-03,+103.12500E-03
+12.17000E-03,+100.00000E-03
+12.22000E-03,+103.12500E-03
+12.27000E-03,+93.75000E-03
+12.32000E-03,+100.00000E-03
+12.37000E-03,+103.12500E-03
+12.42000E-03,+93.75000E-03
+12.47000E-03,+93.75000E-03
+12.52000E-03,+106.25000E-03
+12.57000E-03,+118.75000E-03
+12.62000E-03,+103.12500E-03
+12.67000E-03,+93.75000E-03
+12.72000E-03,+93.75000E-03
+12.77000E-03,+93.75000E-03
+12.82000E-03,+93.75000E-03
+12.87000E-03,+100.00000E-03
+12.92000E-03,+103.12500E-03
+12.97000E-03,+93.75000E-03
+13.02000E-03,+93.75000E-03
+13.07000E-03,+93.75000E-03
+13.12000E-03,+93.75000E-03
+13.17000E-03,+81.25000E-03
+13.22000E-03,+75.00000E-03
+13.27000E-03,+81.25000E-03
+13.32000E-03,+68.75000E-03
+13.37000E-03,+78.12500E-03
+13.42000E-03,+71.87500E-03
+13.47000E-03,+75.00000E-03
+13.52000E-03,+87.50000E-03
+13.57000E-03,+78.12500E-03
+13.62000E-03,+71.87500E-03
+13.67000E-03,+68.75000E-03
+13.72000E-03,+78.12500E-03
+13.77000E-03,+71.87500E-03
+13.82000E-03,+75.00000E-03
+13.87000E-03,+87.50000E-03
+13.92000E-03,+71.87500E-03
+13.97000E-03,+50.00000E-03
+14.02000E-03,+50.00000E-03
+14.07000E-03,+71.87500E-03
+14.12000E-03,+68.75000E-03
+14.17000E-03,+71.87500E-03
+14.22000E-03,+68.75000E-03
+14.27000E-03,+71.87500E-03
+14.32000E-03,+68.75000E-03
+14.37000E-03,+65.62500E-03
+14.42000E-03,+59.37500E-03
+14.47000E-03,+71.87500E-03
+14.52000E-03,+68.75000E-03
+14.57000E-03,+71.87500E-03
+14.62000E-03,+68.75000E-03
+14.67000E-03,+71.87500E-03
+14.72000E-03,+68.75000E-03
+14.77000E-03,+78.12500E-03
+14.82000E-03,+71.87500E-03
+14.87000E-03,+56.25000E-03
+14.92000E-03,+53.12500E-03
+14.97000E-03,+56.25000E-03
+15.02000E-03,+53.12500E-03
+15.07000E-03,+62.50000E-03
+15.12000E-03,+62.50000E-03
+15.17000E-03,+62.50000E-03
+15.22000E-03,+56.25000E-03
+15.27000E-03,+46.87500E-03
+15.32000E-03,+40.62500E-03
+15.37000E-03,+31.25000E-03
+15.42000E-03,+31.25000E-03
+15.47000E-03,+31.25000E-03
+15.52000E-03,+43.75000E-03
+15.57000E-03,+50.00000E-03
+15.62000E-03,+37.50000E-03
+15.67000E-03,+40.62500E-03
+15.72000E-03,+37.50000E-03
+15.77000E-03,+46.87500E-03
+15.82000E-03,+46.87500E-03
+15.87000E-03,+46.87500E-03
+15.92000E-03,+46.87500E-03
+15.97000E-03,+53.12500E-03
+16.02000E-03,+62.50000E-03
+16.07000E-03,+56.25000E-03
+16.12000E-03,+46.87500E-03
+16.17000E-03,+46.87500E-03
+16.22000E-03,+46.87500E-03
+16.27000E-03,+53.12500E-03
+16.32000E-03,+56.25000E-03
+16.37000E-03,+46.87500E-03
+16.42000E-03,+53.12500E-03
+16.47000E-03,+56.25000E-03
+16.52000E-03,+40.62500E-03
+16.57000E-03,+31.25000E-03
+16.62000E-03,+37.50000E-03
+16.67000E-03,+53.12500E-03
+16.72000E-03,+56.25000E-03
+16.77000E-03,+40.62500E-03
+16.82000E-03,+31.25000E-03
+16.87000E-03,+37.50000E-03
+16.92000E-03,+40.62500E-03
+16.97000E-03,+37.50000E-03
+17.02000E-03,+40.62500E-03
+17.07000E-03,+37.50000E-03
+17.12000E-03,+40.62500E-03
+17.17000E-03,+31.25000E-03
+17.22000E-03,+31.25000E-03
+17.27000E-03,+25.00000E-03
+17.32000E-03,+21.87500E-03
+17.37000E-03,+25.00000E-03
+17.42000E-03,+28.12500E-03
+17.47000E-03,+40.62500E-03
+17.52000E-03,+31.25000E-03
+17.57000E-03,+31.25000E-03
+17.62000E-03,+25.00000E-03
+17.67000E-03,+28.12500E-03
+17.72000E-03,+34.37500E-03
+17.77000E-03,+21.87500E-03
+17.82000E-03,+25.00000E-03
+17.87000E-03,+21.87500E-03
+17.92000E-03,+25.00000E-03
+17.97000E-03,+21.87500E-03
+18.02000E-03,+31.25000E-03
+18.07000E-03,+25.00000E-03
+18.12000E-03,+15.62500E-03
+18.17000E-03,+15.62500E-03
+18.22000E-03,+21.87500E-03
+18.27000E-03,+31.25000E-03
+18.32000E-03,+37.50000E-03
+18.37000E-03,+34.37500E-03
+18.42000E-03,+21.87500E-03
+18.47000E-03,+31.25000E-03
+18.52000E-03,+25.00000E-03
+18.57000E-03,+15.62500E-03
+18.62000E-03,+15.62500E-03
+18.67000E-03,+15.62500E-03
+18.72000E-03,+9.37500E-03
+18.77000E-03,+6.25000E-03
+18.82000E-03,+21.87500E-03
+18.87000E-03,+18.75000E-03
+18.92000E-03,+0.0E+00
+18.97000E-03,+12.50000E-03
+19.02000E-03,+31.25000E-03
+19.07000E-03,+25.00000E-03
+19.12000E-03,+15.62500E-03
+19.17000E-03,+15.62500E-03
+19.22000E-03,+15.62500E-03
+19.27000E-03,+21.87500E-03
+19.32000E-03,+18.75000E-03
+19.37000E-03,+12.50000E-03
+19.42000E-03,+31.25000E-03
+19.47000E-03,+18.75000E-03
+19.52000E-03,+6.25000E-03
+19.57000E-03,+15.62500E-03
+19.62000E-03,+15.62500E-03
+19.67000E-03,+15.62500E-03
+19.72000E-03,+9.37500E-03
+19.77000E-03,+6.25000E-03
+19.82000E-03,+21.87500E-03
+19.87000E-03,+25.00000E-03
+19.92000E-03,+15.62500E-03
+19.97000E-03,+15.62500E-03
+20.02000E-03,+15.62500E-03
+20.07000E-03,+15.62500E-03
+20.12000E-03,+21.87500E-03
+20.17000E-03,+25.00000E-03
+20.22000E-03,+9.37500E-03
+20.27000E-03,+6.25000E-03
+20.32000E-03,+9.37500E-03
+20.37000E-03,+12.50000E-03
+20.42000E-03,+31.25000E-03
+20.47000E-03,+31.25000E-03
+20.52000E-03,+37.50000E-03
+20.57000E-03,+40.62500E-03
+20.62000E-03,+31.25000E-03
+20.67000E-03,+31.25000E-03
+20.72000E-03,+18.75000E-03
+20.77000E-03,+12.50000E-03
+20.82000E-03,+18.75000E-03
+20.87000E-03,+12.50000E-03
+20.92000E-03,+25.00000E-03
+20.97000E-03,+9.37500E-03
+21.02000E-03,+0.0E+00
+21.07000E-03,+12.50000E-03
+21.12000E-03,+37.50000E-03
+21.17000E-03,+34.37500E-03
+21.22000E-03,+3.12500E-03
+21.27000E-03,-3.12500E-03
+21.32000E-03,+21.87500E-03
+21.37000E-03,+25.00000E-03
+21.42000E-03,+21.87500E-03
+21.47000E-03,+25.00000E-03
+21.52000E-03,+15.62500E-03
+21.57000E-03,+9.37500E-03
+21.62000E-03,+0.0E+00
+21.67000E-03,+12.50000E-03
+21.72000E-03,+25.00000E-03
+21.77000E-03,+15.62500E-03
+21.82000E-03,+3.12500E-03
+21.87000E-03,-3.12500E-03
+21.92000E-03,+9.37500E-03
+21.97000E-03,+0.0E+00
+22.02000E-03,+0.0E+00
+22.07000E-03,+12.50000E-03
+22.12000E-03,+25.00000E-03
+22.17000E-03,+15.62500E-03
+22.22000E-03,+15.62500E-03
+22.27000E-03,+9.37500E-03
+22.32000E-03,+0.0E+00
+22.37000E-03,+0.0E+00
+22.42000E-03,+0.0E+00
+22.47000E-03,+0.0E+00
+22.52000E-03,+0.0E+00
+22.57000E-03,+0.0E+00
+22.62000E-03,+12.50000E-03
+22.67000E-03,+18.75000E-03
+22.72000E-03,+0.0E+00
+22.77000E-03,+0.0E+00
+22.82000E-03,+6.25000E-03
+22.87000E-03,+9.37500E-03
+22.92000E-03,+0.0E+00
+22.97000E-03,+6.25000E-03
+23.02000E-03,+15.62500E-03
+23.07000E-03,+9.37500E-03
+23.12000E-03,+6.25000E-03
