x-axis,1
second,Volt
+35.15000E-03,+156.00002E-03
+35.20000E-03,+156.00002E-03
+35.25000E-03,+140.37502E-03
+35.30000E-03,+124.75002E-03
+35.35000E-03,+156.00002E-03
+35.40000E-03,+156.00002E-03
+35.45000E-03,+140.37502E-03
+35.50000E-03,+156.00002E-03
+35.55000E-03,+124.75002E-03
+35.60000E-03,+140.37502E-03
+35.65000E-03,+124.75002E-03
+35.70000E-03,+140.37502E-03
+35.75000E-03,+140.37502E-03
+35.80000E-03,+124.75002E-03
+35.85000E-03,+140.37502E-03
+35.90000E-03,+124.75002E-03
+35.95000E-03,+140.37502E-03
+36.00000E-03,+140.37502E-03
+36.05000E-03,+124.75002E-03
+36.10000E-03,+124.75002E-03
+36.15000E-03,+124.75002E-03
+36.20000E-03,+124.75002E-03
+36.25000E-03,+140.37502E-03
+36.30000E-03,+109.12502E-03
+36.35000E-03,+124.75002E-03
+36.40000E-03,+124.75002E-03
+36.45000E-03,+124.75002E-03
+36.50000E-03,+124.75002E-03
+36.55000E-03,+124.75002E-03
+36.60000E-03,+109.12502E-03
+36.65000E-03,+93.50002E-03
+36.70000E-03,+109.12502E-03
+36.75000E-03,+109.12502E-03
+36.80000E-03,+124.75002E-03
+36.85000E-03,+109.12502E-03
+36.90000E-03,+109.12502E-03
+36.95000E-03,+93.50002E-03
+37.00000E-03,+109.12502E-03
+37.05000E-03,+109.12502E-03
+37.10000E-03,+109.12502E-03
+37.15000E-03,+93.50002E-03
+37.20000E-03,+77.87502E-03
+37.25000E-03,+109.12502E-03
+37.30000E-03,+93.50002E-03
+37.35000E-03,+109.12502E-03
+37.40000E-03,+93.50002E-03
+37.45000E-03,+109.12502E-03
+37.50000E-03,+77.87502E-03
+37.55000E-03,+93.50002E-03
+37.60000E-03,+109.12502E-03
+37.65000E-03,+93.50002E-03
+37.70000E-03,+93.50002E-03
+37.75000E-03,+109.12502E-03
+37.80000E-03,+77.87502E-03
+37.85000E-03,+109.12502E-03
+37.90000E-03,+77.87502E-03
+37.95000E-03,+77.87502E-03
+38.00000E-03,+93.50002E-03
+38.05000E-03,+77.87502E-03
+38.10000E-03,+77.87502E-03
+38.15000E-03,+77.87502E-03
+38.20000E-03,+93.50002E-03
+38.25000E-03,+77.87502E-03
+38.30000E-03,+77.87502E-03
+38.35000E-03,+93.50002E-03
+38.40000E-03,+77.87502E-03
+38.45000E-03,+93.50002E-03
+38.50000E-03,+93.50002E-03
+38.55000E-03,+77.87502E-03
+38.60000E-03,+77.87502E-03
+38.65000E-03,+77.87502E-03
+38.70000E-03,+77.87502E-03
+38.75000E-03,+77.87502E-03
+38.80000E-03,+62.25002E-03
+38.85000E-03,+77.87502E-03
+38.90000E-03,+77.87502E-03
+38.95000E-03,+62.25002E-03
+39.00000E-03,+77.87502E-03
+39.05000E-03,+62.25002E-03
+39.10000E-03,+62.25002E-03
+39.15000E-03,+62.25002E-03
+39.20000E-03,+77.87502E-03
+39.25000E-03,+46.62502E-03
+39.30000E-03,+62.25002E-03
+39.35000E-03,+62.25002E-03
+39.40000E-03,+62.25002E-03
+39.45000E-03,+46.62502E-03
+39.50000E-03,+62.25002E-03
+39.55000E-03,+62.25002E-03
+39.60000E-03,+62.25002E-03
+39.65000E-03,+62.25002E-03
+39.70000E-03,+31.00002E-03
+39.75000E-03,+31.00002E-03
+39.80000E-03,+77.87502E-03
+39.85000E-03,+46.62502E-03
+39.90000E-03,+62.25002E-03
+39.95000E-03,+62.25002E-03
+40.00000E-03,+46.62502E-03
+40.05000E-03,+62.25002E-03
+40.10000E-03,+77.87502E-03
+40.15000E-03,+46.62502E-03
+40.20000E-03,+46.62502E-03
+40.25000E-03,+62.25002E-03
+40.30000E-03,+31.00002E-03
+40.35000E-03,+77.87502E-03
+40.40000E-03,+46.62502E-03
+40.45000E-03,+46.62502E-03
+40.50000E-03,+46.62502E-03
+40.55000E-03,+62.25002E-03
+40.60000E-03,+62.25002E-03
+40.65000E-03,+46.62502E-03
+40.70000E-03,+62.25002E-03
+40.75000E-03,+62.25002E-03
+40.80000E-03,+46.62502E-03
+40.85000E-03,+46.62502E-03
+40.90000E-03,+31.00002E-03
+40.95000E-03,+46.62502E-03
+41.00000E-03,+46.62502E-03
+41.05000E-03,+15.37502E-03
+41.10000E-03,+46.62502E-03
+41.15000E-03,+31.00002E-03
+41.20000E-03,+31.00002E-03
+41.25000E-03,+31.00002E-03
+41.30000E-03,+31.00002E-03
+41.35000E-03,+46.62502E-03
+41.40000E-03,+46.62502E-03
+41.45000E-03,+31.00002E-03
+41.50000E-03,+31.00002E-03
+41.55000E-03,+31.00002E-03
+41.60000E-03,+31.00002E-03
+41.65000E-03,+31.00002E-03
+41.70000E-03,+31.00002E-03
+41.75000E-03,+46.62502E-03
+41.80000E-03,+31.00002E-03
+41.85000E-03,+46.62502E-03
+41.90000E-03,+46.62502E-03
+41.95000E-03,+46.62502E-03
+42.00000E-03,+15.37502E-03
+42.05000E-03,+15.37502E-03
+42.10000E-03,+46.62502E-03
+42.15000E-03,+62.25002E-03
+42.20000E-03,+46.62502E-03
+42.25000E-03,+15.37502E-03
+42.30000E-03,+46.62502E-03
+42.35000E-03,+31.00002E-03
+42.40000E-03,+31.00002E-03
+42.45000E-03,+31.00002E-03
+42.50000E-03,+46.62502E-03
+42.55000E-03,+31.00002E-03
+42.60000E-03,+31.00002E-03
+42.65000E-03,+15.37502E-03
+42.70000E-03,+15.37502E-03
+42.75000E-03,+15.37502E-03
+42.80000E-03,+31.00002E-03
+42.85000E-03,+46.62502E-03
+42.90000E-03,+31.00002E-03
+42.95000E-03,+31.00002E-03
+43.00000E-03,+31.00002E-03
+43.05000E-03,+46.62502E-03
+43.10000E-03,+31.00002E-03
+43.15000E-03,+31.00002E-03
+43.20000E-03,+31.00002E-03
+43.25000E-03,+31.00002E-03
+43.30000E-03,+31.00002E-03
+43.35000E-03,+15.37502E-03
+43.40000E-03,+46.62502E-03
+43.45000E-03,+46.62502E-03
+43.50000E-03,+46.62502E-03
+43.55000E-03,+46.62502E-03
+43.60000E-03,+46.62502E-03
+43.65000E-03,+46.62502E-03
+43.70000E-03,+46.62502E-03
+43.75000E-03,+15.37502E-03
+43.80000E-03,+15.37502E-03
+43.85000E-03,+46.62502E-03
+43.90000E-03,+31.00002E-03
+43.95000E-03,+15.37502E-03
+44.00000E-03,+31.00002E-03
+44.05000E-03,+31.00002E-03
+44.10000E-03,+46.62502E-03
+44.15000E-03,+15.37502E-03
+44.20000E-03,+31.00002E-03
+44.25000E-03,+31.00002E-03
+44.30000E-03,+15.37502E-03
+44.35000E-03,+31.00002E-03
+44.40000E-03,+15.37502E-03
+44.45000E-03,+15.37502E-03
+44.50000E-03,+31.00002E-03
+44.55000E-03,+31.00002E-03
+44.60000E-03,+15.37502E-03
+44.65000E-03,+15.37502E-03
+44.70000E-03,-249.98E-06
+44.75000E-03,+15.37502E-03
+44.80000E-03,-249.98E-06
+44.85000E-03,+15.37502E-03
+44.90000E-03,+31.00002E-03
+44.95000E-03,+31.00002E-03
+45.00000E-03,+15.37502E-03
+45.05000E-03,+15.37502E-03
+45.10000E-03,+31.00002E-03
+45.15000E-03,+15.37502E-03
+45.20000E-03,+31.00002E-03
+45.25000E-03,+31.00002E-03
+45.30000E-03,+15.37502E-03
+45.35000E-03,+15.37502E-03
+45.40000E-03,+15.37502E-03
+45.45000E-03,+31.00002E-03
+45.50000E-03,+46.62502E-03
+45.55000E-03,+15.37502E-03
+45.60000E-03,+31.00002E-03
+45.65000E-03,+31.00002E-03
+45.70000E-03,+15.37502E-03
+45.75000E-03,+31.00002E-03
+45.80000E-03,+15.37502E-03
+45.85000E-03,+31.00002E-03
+45.90000E-03,+15.37502E-03
+45.95000E-03,-249.98E-06
+46.00000E-03,-249.98E-06
+46.05000E-03,+15.37502E-03
+46.10000E-03,+15.37502E-03
+46.15000E-03,+31.00002E-03
+46.20000E-03,+15.37502E-03
+46.25000E-03,+15.37502E-03
+46.30000E-03,-249.98E-06
+46.35000E-03,+31.00002E-03
+46.40000E-03,+15.37502E-03
+46.45000E-03,-249.98E-06
+46.50000E-03,+15.37502E-03
+46.55000E-03,+31.00002E-03
