0	1100.0000000000002	582103.0
1	1915.0	580929.0
2	1050.0000000000002	583920.0000000001
3	1341.0000000000005	589027.0
4	950.0000000000002	588760.0000000001
5	1409.0	584905.0000000001
6	1840.0000000000002	582795.0000000001
7	1634.0	581158.0
8	854.0	582005.0
9	1246.0000000000005	581455.0000000001
10	1043.0000000000005	587227.0
11	936.0000000000005	624371.0000000001
12	1418.0000000000002	645169.0000000001
13	1009.0	632101.0
14	1504.0000000000002	609590.0000000001
15	1145.0	598174.0
16	1667.0000000000002	598797.0000000001
17	1598.0000000000002	601775.0000000001
18	1543.0	601647.0
19	1198.0000000000002	597276.0
20	1759.0000000000002	599730.0
21	1838.0	607917.0
22	1849.0000000000005	607067.0
23	842.9999999999998	600394.0000000001
24	671.9999999999998	592803.0000000001
25	-3759.0	586632.0000000001
26	-653.0	585093.0000000001
27	1865.0000000000005	583727.0000000001
28	1359.0	578644.0000000001
29	1080.0000000000002	577502.0000000001
30	951.0	577846.0000000001
31	2194.0000000000005	578060.0000000001
32	2683.0000000000005	578173.0
33	1642.0	576136.0000000001
34	1040.0000000000002	575796.0
35	790.0000000000002	574968.0000000001
36	1698.0000000000002	575623.0000000001
37	1555.0000000000002	575835.0000000001
38	1050.0	574702.0000000001
39	1310.0000000000002	574201.0
40	1410.0000000000002	573565.0
41	1335.0000000000005	574341.0000000001
42	641.0000000000001	573959.0000000001
43	1675.0000000000002	574306.0000000001
44	1671.0000000000002	573687.0
45	1018.0000000000002	573588.0000000001
46	1932.0	572922.0000000001
47	1508.0	573297.0
48	1456.0	572873.0000000001
49	1085.0000000000002	572620.0
50	1176.0000000000002	573338.0000000001
51	2325.0000000000005	572707.0
52	1440.0	572437.0000000001
53	1919.0	572366.0000000001
54	1345.0	572397.0
55	1395.0000000000002	573216.0000000001
56	1024.0000000000002	573082.0000000001
57	2143.0	572929.0
58	2090.0000000000005	572011.0
59	1815.0000000000002	572175.0000000001
60	1506.0000000000002	573028.0000000001
61	2688.0000000000005	579552.0
62	1785.0000000000002	588386.0
63	1557.0000000000002	590469.0
64	1141.0000000000002	586402.0
65	2153.0000000000005	590301.0
66	2308.0000000000005	602166.0000000001
67	1557.0	607643.0000000001
68	2267.0000000000005	601514.0
69	1949.0000000000002	588584.0
70	2134.0	582229.0
71	2285.0000000000005	581478.0
72	1844.0000000000002	579043.0000000001
73	1971.0	575176.0000000001
74	1591.0000000000002	571509.0
75	1479.0	570802.0000000001
76	1970.0000000000005	570694.0
77	1911.0000000000005	569617.0
78	1953.0	569920.0
79	1858.0000000000002	570338.0000000001
80	2225.0000000000005	569899.0000000001
81	2163.0	570143.0000000001
82	1603.0	570361.0
83	1766.0000000000005	571827.0000000001
84	720.0000000000002	579793.0
85	1947.0000000000002	583851.0000000001
86	1555.0000000000002	580210.0000000001
87	1992.0000000000005	575275.0000000001
88	1953.0	573169.0000000001
89	1712.0	573259.0
90	2160.0	573177.0
91	1087.0	569870.0
92	1307.0000000000002	569060.0000000001
93	1902.0	570196.0000000001
94	1617.0000000000002	570311.0000000001
95	1911.0000000000005	570629.0000000001
96	2180.0000000000005	569349.0000000001
97	2835.0	569983.0000000001
98	1863.0	571740.0
99	1656.0000000000002	571286.0
100	1496.0000000000002	570360.0000000001
101	1826.0000000000002	568778.0
102	2012.0000000000002	568706.0000000001
103	2296.0	568909.0
104	1655.0	568535.0
105	2355.0	567874.0000000001
106	2305.0000000000005	567030.0000000001
107	2594.0	567496.0
108	2853.0	566699.0
109	2824.0000000000005	567140.0000000001
110	2838.0000000000005	567338.0
111	3979.0000000000005	566537.0000000001
112	2292.0	567438.0
113	1672.0000000000002	566945.0000000001
114	2105.0000000000005	566977.0000000001
115	2846.0	567701.0000000001
116	3164.0	583695.0
117	2980.0000000000005	641351.0000000001
118	2740.0	664797.0000000001
119	2300.0000000000005	639322.0000000001
120	2836.0000000000005	609445.0000000001
121	2058.0000000000005	595341.0
122	2337.0	596227.0000000001
123	2579.0	595446.0000000001
124	2024.0	579430.0
125	2700.0	567949.0000000001
126	1615.0000000000002	566675.0000000001
127	2031.0	565390.0000000001
128	2435.0	565029.0000000001
129	2429.0	565721.0000000001
130	2494.0	565709.0000000001
131	2437.0000000000005	565830.0
132	2464.0	564924.0
133	3008.0	565010.0000000001
134	2598.0	563952.0
135	2082.0000000000005	564391.0000000001
136	2848.0000000000005	563976.0000000001
137	3312.0000000000005	564243.0000000001
138	2642.0	563648.0000000001
139	3279.0000000000005	564772.0
140	3660.0	563946.0000000001
141	3874.0000000000005	564183.0000000001
142	3498.0000000000005	563548.0000000001
143	3412.0000000000005	563470.0000000001
144	3023.0	563821.0
145	3313.0000000000005	563899.0000000001
146	3050.0	563917.0
147	2671.0000000000005	565992.0000000001
148	2768.0000000000005	574709.0000000001
149	3235.0000000000005	580232.0000000001
150	3215.0	577946.0
151	3002.0	571998.0000000001
152	3865.0000000000005	569707.0
153	3332.0000000000005	567981.0000000001
154	3719.0	568079.0000000001
155	4046.0000000000005	567627.0000000001
156	3391.0	575898.0
157	2944.0000000000005	584353.0
158	3328.0	583274.0
159	4188.0	585679.0
160	3334.0000000000005	587831.0
161	3299.0000000000005	585800.0
162	3828.0000000000005	580095.0
163	4114.000000000001	573963.0000000001
164	3847.0000000000005	569492.0
165	3976.0	568828.0000000001
166	4237.000000000001	566268.0000000001
167	3487.0	563491.0
