0	29697.000000000004	583586.0
1	28901.000000000004	584816.0000000001
2	29615.000000000004	590758.0000000001
3	30028.000000000004	629755.0
4	30696.000000000004	668346.0000000001
5	29147.0	663064.0000000001
6	29180.000000000004	631586.0
7	28180.000000000004	621969.0
8	28586.000000000004	619184.0000000001
9	28404.000000000004	612485.0
10	28910.000000000004	604976.0
11	28211.000000000004	596825.0000000001
12	28762.000000000004	611155.0000000001
13	27725.000000000004	622817.0
14	28410.0	615034.0
15	28221.000000000004	599714.0
16	27757.000000000004	590379.0
17	27937.000000000004	586510.0000000001
18	27826.000000000004	584614.0000000001
19	28563.0	583090.0
20	28176.000000000004	581651.0
21	28114.000000000004	581265.0000000001
22	28723.000000000004	585409.0000000001
23	28354.0	588453.0
24	28308.000000000004	586975.0000000001
25	28275.000000000004	582621.0000000001
26	28445.000000000004	579522.0000000001
27	28478.000000000004	579786.0000000001
28	28484.000000000004	579385.0
29	28026.0	578607.0000000001
30	27649.000000000004	578958.0
31	28394.0	583435.0
32	28248.000000000004	592277.0
33	27733.000000000004	593745.0
34	28150.000000000004	586356.0
35	28967.000000000004	581607.0
36	28391.000000000004	583151.0000000001
37	28011.000000000004	585393.0000000001
38	28206.000000000004	584230.0
39	28003.000000000004	580490.0000000001
40	27913.0	579426.0
41	27722.0	580711.0
42	27645.000000000004	579173.0
43	28920.000000000004	576895.0
44	28078.000000000004	574949.0000000001
45	28034.0	575066.0
46	27638.000000000004	574582.0000000001
47	27978.000000000004	574660.0
48	28061.000000000004	574671.0000000001
49	27914.000000000004	576287.0000000001
50	27683.000000000004	580130.0
51	27869.000000000004	606489.0000000001
52	27937.000000000004	669212.0
53	27848.0	702844.0
54	28362.000000000007	667540.0
55	28092.000000000004	631867.0
56	28184.000000000004	628455.0000000001
57	28199.0	618782.0000000001
58	28474.000000000004	611636.0
59	28177.000000000004	597211.0000000001
60	28355.000000000004	601701.0000000001
61	28218.000000000004	616719.0000000001
62	27928.000000000004	611263.0000000001
63	28378.000000000004	592149.0000000001
64	27752.000000000004	582501.0
65	28985.0	582395.0000000001
66	28082.000000000004	580256.0
67	27853.000000000004	574343.0000000001
68	28196.000000000004	573213.0
69	28122.000000000004	573395.0
70	27379.0	573595.0
71	28036.0	575281.0
72	27749.000000000004	579748.0000000001
73	28090.000000000004	605356.0000000001
74	27993.0	625781.0000000001
75	28113.000000000004	614760.0000000001
76	28095.000000000004	594223.0000000001
77	28147.000000000004	588621.0000000001
78	27802.0	587311.0000000001
79	27691.000000000004	588074.0
80	28020.000000000004	588679.0
81	28265.000000000004	592544.0000000001
82	28292.000000000004	602273.0000000001
83	28298.0	607541.0000000001
84	28449.000000000004	602906.0
85	28193.000000000004	590154.0
86	28450.000000000004	581438.0
87	28397.000000000004	578706.0000000001
88	28360.000000000004	577639.0000000001
89	28661.000000000004	578018.0
90	27389.000000000004	577090.0000000001
91	28610.000000000004	574949.0000000001
92	28182.000000000004	577018.0
93	28046.000000000004	576822.0000000001
94	28541.000000000004	573225.0000000001
95	28539.000000000004	570511.0
96	28133.000000000004	568230.0
97	28938.000000000004	568778.0
98	28673.000000000004	569813.0000000001
99	27784.000000000004	567984.0
100	28471.000000000004	567881.0000000001
101	27976.000000000004	568167.0000000001
102	28579.0	568380.0000000001
103	28553.0	567805.0000000001
104	28959.0	566751.0000000001
105	28966.0	566686.0000000001
106	28452.000000000004	566862.0
107	28465.000000000007	566209.0
108	28238.000000000004	566191.0000000001
109	28368.000000000004	565886.0000000001
110	29521.000000000004	566133.0
111	28901.000000000004	565904.0000000001
112	28498.0	566402.0000000001
113	28548.000000000004	566458.0
114	28649.000000000004	566096.0
115	28193.000000000004	566148.0
116	28891.0	566218.0000000001
117	28559.000000000004	566139.0000000001
118	27859.000000000004	565962.0
119	28675.000000000004	565791.0000000001
120	28588.0	565848.0000000001
121	28583.000000000004	566940.0
122	28817.000000000007	566433.0000000001
