1.490120000000000291e+05 6.140437298488084198e-07
1.528130000000000291e+05 6.141423713157251158e-07
1.517400000000000291e+05 6.142410127826418117e-07
1.477940000000000291e+05 6.143396542495585077e-07
1.443170000000000000e+05 6.144382957164752037e-07
1.436060000000000291e+05 6.145369371833918996e-07
1.423020000000000582e+05 6.146355786503085956e-07
1.432830000000000291e+05 6.147342201172251857e-07
1.430380000000000291e+05 6.148328615841418817e-07
1.439260000000000291e+05 6.149315030510585776e-07
1.450370000000000291e+05 6.150301445179752736e-07
1.428500000000000291e+05 6.151287859848919696e-07
1.425890000000000291e+05 6.152274274518086655e-07
1.445930000000000291e+05 6.153260689187253615e-07
1.435120000000000291e+05 6.154247103856420575e-07
1.458170000000000000e+05 6.155233518525587534e-07
1.449060000000000291e+05 6.156219933194754494e-07
1.429250000000000291e+05 6.157206347863921454e-07
1.372430000000000291e+05 6.158192762533088413e-07
1.343650000000000291e+05 6.159179177202255373e-07
1.376330000000000291e+05 6.160165591871421274e-07
1.394480000000000291e+05 6.161152006540588234e-07
1.422740000000000291e+05 6.162138421209755193e-07
1.432480000000000291e+05 6.163124835878922153e-07
1.441420000000000291e+05 6.164111250548089113e-07
1.441760000000000291e+05 6.165097665217256072e-07
1.399600000000000291e+05 6.166084079886423032e-07
1.409320000000000291e+05 6.167070494555589992e-07
1.436280000000000291e+05 6.168056909224756951e-07
1.452360000000000291e+05 6.169043323893923911e-07
1.459300000000000291e+05 6.170029738563090871e-07
1.471000000000000291e+05 6.171016153232257830e-07
1.488240000000000291e+05 6.172002567901424790e-07
1.474060000000000291e+05 6.172988982570590691e-07
1.479550000000000291e+05 6.173975397239757650e-07
1.497080000000000291e+05 6.174961811908924610e-07
1.497660000000000291e+05 6.175948226578091570e-07
1.492000000000000291e+05 6.176934641247258529e-07
1.496490000000000291e+05 6.177921055916425489e-07
1.514190000000000291e+05 6.178907470585592449e-07
1.512160000000000291e+05 6.179893885254759408e-07
1.519950000000000291e+05 6.180880299923926368e-07
1.521440000000000000e+05 6.181866714593093328e-07
1.512610000000000291e+05 6.182853129262260287e-07
1.507050000000000291e+05 6.183839543931427247e-07
1.505230000000000291e+05 6.184825958600594207e-07
1.508980000000000291e+05 6.185812373269760108e-07
1.502800000000000291e+05 6.186798787938927067e-07
1.489540000000000291e+05 6.187785202608094027e-07
1.442000000000000291e+05 6.188771617277260987e-07
1.482360000000000291e+05 6.189758031946427946e-07
1.495760000000000291e+05 6.190744446615594906e-07
1.502220000000000000e+05 6.191730861284761866e-07
1.516600000000000291e+05 6.192717275953928825e-07
1.524720000000000291e+05 6.193703690623095785e-07
1.535380000000000291e+05 6.194690105292262745e-07
1.526270000000000000e+05 6.195676519961429704e-07
1.509800000000000291e+05 6.196662934630596664e-07
1.494000000000000291e+05 6.197649349299763624e-07
1.503230000000000291e+05 6.198635763968929525e-07
1.516270000000000291e+05 6.199622178638096484e-07
1.513170000000000291e+05 6.200608593307263444e-07
1.521660000000000291e+05 6.201595007976430404e-07
1.518620000000000291e+05 6.202581422645597363e-07
1.519530000000000291e+05 6.203567837314764323e-07
1.527490000000000291e+05 6.204554251983931283e-07
1.523780000000000291e+05 6.205540666653098242e-07
1.514990000000000291e+05 6.206527081322265202e-07
1.530550000000000000e+05 6.207513495991432162e-07
1.518090000000000291e+05 6.208499910660599121e-07
1.509530000000000291e+05 6.209486325329766081e-07
1.497180000000000000e+05 6.210472739998933041e-07
1.464280000000000291e+05 6.211459154668098942e-07
1.472780000000000291e+05 6.212445569337265901e-07
1.454320000000000000e+05 6.213431984006432861e-07
1.473740000000000291e+05 6.214418398675599821e-07
1.483760000000000291e+05 6.215404813344766780e-07
1.471820000000000291e+05 6.216391228013933740e-07
1.458930000000000291e+05 6.217377642683100700e-07
1.472720000000000291e+05 6.218364057352267659e-07
1.478640000000000291e+05 6.219350472021434619e-07
1.486380000000000000e+05 6.220336886690601579e-07
1.486170000000000291e+05 6.221323301359768538e-07
1.484290000000000291e+05 6.222309716028935498e-07
1.492690000000000291e+05 6.223296130698102458e-07
1.484390000000000291e+05 6.224282545367268358e-07
1.472480000000000291e+05 6.225268960036435318e-07
1.476790000000000291e+05 6.226255374705602278e-07
1.448280000000000291e+05 6.227241789374769237e-07
1.429680000000000291e+05 6.228228204043936197e-07
1.396460000000000291e+05 6.229214618713103157e-07
1.431670000000000582e+05 6.230201033382270116e-07
