9.705219554768200751e-01 4.365680338217001188e-01
9.952780419179616533e-01 3.858349667638025227e-01
9.882895439565450024e-01 3.338053185150657298e-01
9.625890658989957327e-01 3.097221884884880927e-01
9.399432062421027023e-01 2.992735734635461053e-01
9.353124307988901487e-01 2.953140656579620327e-01
9.268194192968517431e-01 2.947781729935936013e-01
9.332087170602717530e-01 2.937048373485663944e-01
9.316130208808243163e-01 2.934195791511398088e-01
9.373966054006174220e-01 2.941213556585769440e-01
9.446325990959892893e-01 2.957750263682962788e-01
9.303885683023095376e-01 3.023788569931408210e-01
9.286886633927757817e-01 3.036713040072058778e-01
9.417408068360927365e-01 2.987309627619195163e-01
9.347002045096327594e-01 2.950784175818269572e-01
9.497127746876993237e-01 2.932433598661353669e-01
9.437793901184071688e-01 2.932030516425859767e-01
9.308770467245893743e-01 2.947941929285939899e-01
8.938699214526697467e-01 3.007272533718087226e-01
8.751253761283851462e-01 3.349737402259017616e-01
8.964100092485247639e-01 3.811648973251359207e-01
9.082311870676965659e-01 3.563277968093457315e-01
9.266370540192004901e-01 3.285704171746106073e-01
9.329807604632077700e-01 3.043565438075457874e-01
9.388034232567833426e-01 2.963708645958920140e-01
9.390248668082168404e-01 2.954458425426427226e-01
9.115658664304602254e-01 3.032139607015491012e-01
9.178965467832067571e-01 3.122306002462936214e-01
9.354557178027589348e-01 3.114812807059520461e-01
9.459286951764384055e-01 3.207604404758644390e-01
9.504487488439343768e-01 3.235582446078706931e-01
9.580690122314996504e-01 3.113340006583676378e-01
9.692975028983052965e-01 3.017897368028033545e-01
9.600620041944013527e-01 2.950918536563434391e-01
9.636376662454897435e-01 2.928847200309649956e-01
9.750550352355769057e-01 2.917178486364192525e-01
9.754327918821399379e-01 2.921193805556229761e-01
9.717464080553348538e-01 2.930785095672602258e-01
9.746707655433833883e-01 2.930836772882280949e-01
9.861988563091873550e-01 2.950872027074724069e-01
9.848767080462165202e-01 2.943265141810015306e-01
9.899503705922964025e-01 2.928330428212863046e-01
9.909208143912254796e-01 2.917555729994847358e-01
9.851697950995844666e-01 2.913716113315718559e-01
9.815485417290833459e-01 2.908233161368805053e-01
9.803631674243510341e-01 2.911426812926950491e-01
9.828055595357501062e-01 2.909747303612392200e-01
9.787804973361643457e-01 2.910134882684982660e-01
9.701441988302570429e-01 2.908016117088154662e-01
9.391811799033463748e-01 2.909736968170456572e-01
9.654678320676314263e-01 2.909561265657548690e-01
9.741953132123644110e-01 2.907039417825226235e-01
9.784027406896010914e-01 2.908910132815596961e-01
9.877685003061131841e-01 2.903778585894498665e-01
9.930570933579960791e-01 2.902057734812196754e-01
1.000000000000000000e+00 2.905938693259069727e-01
9.940666154307075120e-01 2.901432440575084648e-01
9.833396292774426728e-01 2.904321196596125754e-01
9.730490171814143441e-01 2.902729538538020293e-01
9.790605582982714328e-01 2.906806870381672403e-01
9.875535698003100604e-01 2.907416661455881624e-01
9.855345256548867505e-01 2.904047307384828303e-01
9.910641013950943767e-01 2.903861269429985348e-01
9.890841355234535337e-01 2.908656914488171319e-01
9.896768226758196896e-01 2.911168426878557036e-01
9.948612069976162653e-01 2.908817113838175206e-01
