2.180600000000000364e+04 6.142602483855377354e-07
2.202700000000000364e+04 6.143586887742926782e-07
2.124000000000000364e+04 6.144571291630476210e-07
2.057200000000000364e+04 6.145555695518024580e-07
2.072300000000000364e+04 6.146540099405574009e-07
2.049600000000000364e+04 6.147524503293123437e-07
2.071900000000000364e+04 6.148508907180672865e-07
2.011100000000000364e+04 6.149493311068222294e-07
1.974100000000000364e+04 6.150477714955771722e-07
1.971000000000000364e+04 6.151462118843320092e-07
2.061800000000000364e+04 6.152446522730869520e-07
2.103600000000000364e+04 6.153430926618418949e-07
2.041400000000000364e+04 6.154415330505968377e-07
1.995800000000000364e+04 6.155399734393517805e-07
2.033600000000000364e+04 6.156384138281066175e-07
1.985600000000000364e+04 6.157368542168615604e-07
2.064200000000000364e+04 6.158352946056165032e-07
1.955500000000000364e+04 6.159337349943714460e-07
2.069200000000000364e+04 6.160321753831263889e-07
2.016400000000000364e+04 6.161306157718813317e-07
2.061600000000000364e+04 6.162290561606361687e-07
2.127300000000000364e+04 6.163274965493911115e-07
2.061100000000000364e+04 6.164259369381460544e-07
2.099400000000000364e+04 6.165243773269009972e-07
1.994700000000000728e+04 6.166228177156559400e-07
2.050000000000000364e+04 6.167212581044107770e-07
2.053000000000000364e+04 6.168196984931657199e-07
2.026000000000000364e+04 6.169181388819206627e-07
2.015100000000000364e+04 6.170165792706756055e-07
2.106800000000000728e+04 6.171150196594305484e-07
2.142900000000000364e+04 6.172134600481854912e-07
2.108300000000000364e+04 6.173119004369403282e-07
2.085300000000000364e+04 6.174103408256952710e-07
2.121700000000000364e+04 6.175087812144502139e-07
2.145400000000000364e+04 6.176072216032051567e-07
2.158200000000000364e+04 6.177056619919600995e-07
2.166600000000000364e+04 6.178041023807150424e-07
2.178000000000000364e+04 6.179025427694698793e-07
2.108200000000000364e+04 6.180009831582248222e-07
2.146300000000000364e+04 6.180994235469797650e-07
2.228800000000000364e+04 6.181978639357347079e-07
2.185800000000000728e+04 6.182963043244896507e-07
2.176900000000000364e+04 6.183947447132444877e-07
2.125300000000000364e+04 6.184931851019994305e-07
2.117500000000000364e+04 6.185916254907543734e-07
2.006400000000000364e+04 6.186900658795093162e-07
2.088200000000000364e+04 6.187885062682642590e-07
2.150500000000000364e+04 6.188869466570192019e-07
2.165800000000000364e+04 6.189853870457740388e-07
2.168100000000000364e+04 6.190838274345289817e-07
2.112500000000000728e+04 6.191822678232839245e-07
2.107400000000000364e+04 6.192807082120388674e-07
2.160900000000000364e+04 6.193791486007938102e-07
2.147200000000000364e+04 6.194775889895486472e-07
2.193700000000000364e+04 6.195760293783035900e-07
2.227800000000000364e+04 6.196744697670585329e-07
2.081300000000000364e+04 6.197729101558134757e-07
2.129500000000000728e+04 6.198713505445684185e-07
2.088900000000000364e+04 6.199697909333233614e-07
2.133600000000000364e+04 6.200682313220781983e-07
2.178200000000000364e+04 6.201666717108331412e-07
2.150300000000000364e+04 6.202651120995880840e-07
2.165800000000000364e+04 6.203635524883430269e-07
2.134400000000000364e+04 6.204619928770979697e-07
2.136400000000000364e+04 6.205604332658528067e-07
2.125300000000000364e+04 6.206588736546077495e-07
2.110900000000000364e+04 6.207573140433626924e-07
2.126700000000000364e+04 6.208557544321176352e-07
2.154700000000000728e+04 6.209541948208725780e-07
2.124800000000000364e+04 6.210526352096275209e-07
2.157600000000000364e+04 6.211510755983823578e-07
2.077100000000000364e+04 6.212495159871373007e-07
2.089200000000000364e+04 6.213479563758922435e-07
2.024800000000000364e+04 6.214463967646471864e-07
2.076000000000000364e+04 6.215448371534021292e-07
2.074900000000000364e+04 6.216432775421570721e-07
2.138900000000000364e+04 6.217417179309119090e-07
2.063300000000000364e+04 6.218401583196668519e-07
2.093500000000000364e+04 6.219385987084217947e-07
2.135200000000000364e+04 6.220370390971767375e-07
2.074700000000000364e+04 6.221354794859316804e-07
2.093700000000000364e+04 6.222339198746865173e-07
2.136900000000000364e+04 6.223323602634414602e-07
2.222000000000000364e+04 6.224308006521964030e-07
2.073600000000000364e+04 6.225292410409513459e-07
2.077000000000000364e+04 6.226276814297062887e-07
2.047100000000000364e+04 6.227261218184612316e-07
2.055500000000000728e+04 6.228245622072160685e-07
2.021900000000000364e+04 6.229230025959710114e-07
1.962300000000000364e+04 6.230214429847259542e-07
1.979800000000000364e+04 6.231198833734808970e-07
2.074300000000000364e+04 6.232183237622358399e-07
1.988100000000000364e+04 6.233167641509906768e-07
1.997600000000000364e+04 6.234152045397456197e-07
2.011000000000000364e+04 6.235136449285005625e-07
1.932000000000000364e+04 6.236120853172555054e-07
1.974300000000000364e+04 6.237105257060104482e-07
2.076900000000000364e+04 6.238089660947653911e-07
1.922900000000000364e+04 6.239074064835202280e-07
1.969900000000000364e+04 6.240058468722751709e-07
1.981600000000000364e+04 6.241042872610301137e-07
1.978300000000000364e+04 6.242027276497850565e-07
1.967400000000000728e+04 6.243011680385399994e-07
1.922000000000000364e+04 6.243996084272948363e-07
1.928900000000000364e+04 6.244980488160497792e-07
1.865900000000000000e+04 6.245964892048047220e-07
1.931100000000000364e+04 6.246949295935596649e-07
1.946700000000000728e+04 6.247933699823146077e-07
1.988100000000000364e+04 6.248918103710695506e-07
1.967500000000000364e+04 6.249902507598243875e-07
1.901500000000000364e+04 6.250886911485793304e-07
