9.674550430023456382e-01 5.959781741756339235e-01
9.415233255147250624e-01 5.972342926470093349e-01
9.647836851707063399e-01 6.033024682217346113e-01
9.782382069324992990e-01 6.431275511715092152e-01
1.000000000000000000e+00 6.825380129022771136e-01
9.495373990096428463e-01 6.771438521170703995e-01
9.506124576492051004e-01 6.449974315951580994e-01
9.180349231170185087e-01 6.351762191242505962e-01
9.312614021370863027e-01 6.323320809593886427e-01
9.253322908522283452e-01 6.254908308457762800e-01
9.418165233255146873e-01 6.178223807632093889e-01
9.190448266875163030e-01 6.094982981126565447e-01
9.369950482147511028e-01 6.241325889214437428e-01
9.032121449048735595e-01 6.360422260053287813e-01
9.255277560594212805e-01 6.280939576616588749e-01
9.193706020328381578e-01 6.124486446685940555e-01
9.042546260099035837e-01 6.029154203350262087e-01
9.101185822256971925e-01 5.989642639401067115e-01
9.065024758926244486e-01 5.970280032720355345e-01
9.305121188428459034e-01 5.954716418489655050e-01
9.179046129788898112e-01 5.940020853609093709e-01
9.158848058378942225e-01 5.936078888324941571e-01
9.357245243679958024e-01 5.978398847230463886e-01
9.237034141256188491e-01 6.009485226310677941e-01
9.222048475371383836e-01 5.994391379963583955e-01
9.211297888975762405e-01 5.949926828545957225e-01
9.266679697680479944e-01 5.918278770474476591e-01
9.277430284076101374e-01 5.920974829632550396e-01
9.279384936148032947e-01 5.916879679168960404e-01
9.130179827990616559e-01 5.908934474528879655e-01
9.007362522804274185e-01 5.912519007727681242e-01
9.250065155069063794e-01 5.958239677616683494e-01
9.202501954652072547e-01 6.048537234721566014e-01
9.034727651811310656e-01 6.063528957615703652e-01
9.170575970810529443e-01 5.988069938225523137e-01
9.436734427938493486e-01 5.939571510416081779e-01
9.249087829033099117e-01 5.955339371552695882e-01
9.125293197810789847e-01 5.978235449705732174e-01
9.188819390148553756e-01 5.966358492126792035e-01
9.122686995048214786e-01 5.928164320720747948e-01
9.093367213969245633e-01 5.917298385326085208e-01
9.031144123012769809e-01 5.930421249031103681e-01
9.006059421422987210e-01 5.914714661966264941e-01
9.421422986708366532e-01 5.891450939382582019e-01
9.147120145947355008e-01 5.871577715437084066e-01
9.132786030753191620e-01 5.872772559836684225e-01
9.003778994005733338e-01 5.867829784713549657e-01
9.114542611415168416e-01 5.868626347646616059e-01
