8.928053443501956510e-01 4.201909607389952006e-01
8.723245286335867821e-01 4.213245779272221658e-01
8.330330066364874941e-01 4.204135344964174403e-01
8.265283698852898819e-01 4.211108065217883389e-01
8.125961411681976720e-01 4.197175199499020293e-01
8.245066584626203898e-01 4.207958080684873203e-01
8.002900716389046432e-01 4.270108973117617279e-01
8.363292752604052360e-01 4.377227309422792589e-01
8.589197028963213576e-01 4.420497156840308417e-01
8.548762800509821513e-01 4.587873879900709606e-01
8.464817826220718544e-01 4.571501505202190119e-01
8.368127279919131967e-01 4.478498369049924155e-01
8.427899617632838014e-01 4.324067390806823341e-01
8.520634641585723701e-01 4.223142137864951962e-01
8.681932052916099263e-01 4.180570191212234499e-01
8.554036830308091588e-01 4.175156744739337289e-01
8.479760910649145611e-01 4.172189094640373352e-01
8.578209466883488510e-01 4.174741776717024733e-01
8.332967081264007758e-01 4.168781326941987664e-01
8.486792950380169787e-01 4.164751107210132863e-01
8.366808772469565003e-01 4.170504072974012821e-01
8.438887179712565301e-01 4.161469087397295374e-01
8.051685492023028523e-01 4.159475983411338729e-01
8.302201907440777129e-01 4.161657709225619617e-01
8.152771063156507569e-01 4.161909204996718237e-01
8.423504592800949986e-01 4.157583477733821642e-01
8.405484990990199634e-01 4.158381976807060121e-01
7.964664000351602269e-01 4.158218504555845629e-01
8.266602206302465783e-01 4.158495149904054555e-01
8.609853645673096745e-01 4.158488862509777118e-01
8.226167977849074830e-01 4.154647264606245449e-01
8.539533248362853879e-01 4.154823311646014816e-01
8.711378719289764039e-01 4.155068520022835998e-01
8.620841207752824031e-01 4.151333807822021327e-01
8.811585285456863259e-01 4.148284421597450700e-01
8.487232452863356924e-01 4.149717947492713166e-01
8.598426581110182321e-01 4.148479330820052380e-01
8.795763196062057476e-01 4.148561066945659070e-01
8.391420911528150173e-01 4.151025725502425767e-01
8.589636531446401824e-01 4.151711051478669257e-01
8.912670856590340085e-01 4.145756889097909625e-01
8.683690062848855584e-01 4.145788326069297369e-01
8.764998022238825737e-01 4.146964068799183223e-01
8.816859315255131113e-01 4.144367374962589778e-01
8.499978024875840532e-01 4.142556605410679937e-01
8.484595437964225217e-01 4.146215868880164801e-01
8.808069265591349506e-01 4.149969443263811786e-01
8.663472948622159553e-01 4.161116993317757196e-01
8.549641805476201339e-01 4.158614610395326427e-01
8.770711554520282949e-01 4.177401344496392555e-01
8.641937326945895448e-01 4.175163032133614727e-01
8.810706280490484543e-01 4.166285231413833778e-01
8.488111457829736750e-01 4.164153804753772947e-01
8.966290159539401783e-01 4.177420206679224868e-01
8.724563793785434784e-01 4.188574044127448270e-01
8.865644090889113205e-01 4.231472935282593051e-01
8.878389662901595702e-01 4.218703237505061487e-01
8.484155935481033639e-01 4.201431765424864517e-01
8.454709269107371084e-01 4.162255011681978423e-01
8.516679119237023921e-01 4.143669474197791414e-01
8.343515140860544577e-01 4.134816823055120216e-01
8.586999516547269007e-01 4.133961737433384798e-01
8.737309365797917282e-01 4.129296490879506010e-01
9.110446974025403488e-01 4.131704562887775212e-01
8.786973146398275869e-01 4.134269819752980912e-01
8.891135234914077090e-01 4.131817735984769646e-01
9.076605282819848464e-01 4.138438362158940453e-01
8.878829165384782840e-01 4.135137480163271206e-01
8.593152551311915577e-01 4.145788326069297369e-01
8.928932448468334115e-01 4.200809313391395405e-01
8.741704390629807531e-01 4.449211686505491481e-01
9.113962993890916131e-01 4.651961289770912278e-01
8.785215136465521768e-01 4.997371869192019367e-01
8.926295433569197968e-01 5.171557840254915606e-01
8.634026282248494777e-01 5.041616262722542485e-01
9.047598118929371935e-01 4.858250696014546621e-01
8.744341405528941458e-01 4.554871347338295129e-01
8.249022106974904789e-01 4.346268180000553150e-01
8.710939216806574681e-01 4.202469185480646185e-01
