5.182914393380533280e-01 0.000000000000000000e+00
6.678887079336420356e+03 3.627997885212491269e+02
6.564244145687730107e-07 2.082538895632982493e-11
3.360121634710789449e-10 2.157240806538606532e-11
1.720928384202071902e+04 7.909391481823199399e+01
