4.482700000000000728e+04 6.307098216100898800e-07
4.589300000000000728e+04 6.307872463750507982e-07
4.358900000000000000e+04 6.308646711400116104e-07
4.262300000000000000e+04 6.309420959049725286e-07
4.283000000000000728e+04 6.310195206699333409e-07
4.196200000000000728e+04 6.310969454348942590e-07
4.174000000000000728e+04 6.311743701998550713e-07
4.212900000000000000e+04 6.312517949648159894e-07
4.290200000000000728e+04 6.313292197297768017e-07
4.307800000000000728e+04 6.314066444947377199e-07
4.401100000000000728e+04 6.314840692596985321e-07
4.471200000000000728e+04 6.315614940246594503e-07
4.462100000000000728e+04 6.316389187896202626e-07
4.466900000000000728e+04 6.317163435545811807e-07
4.313400000000000728e+04 6.317937683195419930e-07
4.218000000000000728e+04 6.318711930845029112e-07
4.299700000000000728e+04 6.319486178494638293e-07
4.271700000000000728e+04 6.320260426144246416e-07
4.225500000000000728e+04 6.321034673793855597e-07
4.258300000000000000e+04 6.321808921443463720e-07
4.170400000000000728e+04 6.322583169093072902e-07
4.308000000000000728e+04 6.323357416742681024e-07
4.275500000000000728e+04 6.324131664392290206e-07
4.343500000000000728e+04 6.324905912041898329e-07
4.232800000000000728e+04 6.325680159691507510e-07
4.241600000000000728e+04 6.326454407341115633e-07
4.203500000000000728e+04 6.327228654990724814e-07
4.286300000000000728e+04 6.328002902640332937e-07
4.360500000000000728e+04 6.328777150289942119e-07
4.283500000000000728e+04 6.329551397939550241e-07
4.335600000000000000e+04 6.330325645589159423e-07
4.296600000000000728e+04 6.331099893238768604e-07
4.349200000000000000e+04 6.331874140888376727e-07
4.370200000000000728e+04 6.332648388537985909e-07
4.393100000000000728e+04 6.333422636187594031e-07
4.345200000000000000e+04 6.334196883837203213e-07
4.451000000000000728e+04 6.334971131486811336e-07
4.440300000000000728e+04 6.335745379136420517e-07
4.550200000000000000e+04 6.336519626786028640e-07
4.533700000000000728e+04 6.337293874435637821e-07
4.635300000000000728e+04 6.338068122085245944e-07
4.768200000000000728e+04 6.338842369734855126e-07
4.586100000000000728e+04 6.339616617384463248e-07
4.513100000000000000e+04 6.340390865034072430e-07
4.640400000000000000e+04 6.341165112683680553e-07
4.607100000000000728e+04 6.341939360333289734e-07
4.826000000000000728e+04 6.342713607982897857e-07
5.136100000000000728e+04 6.343487855632507038e-07
5.473200000000000728e+04 6.344262103282116220e-07
5.774300000000000728e+04 6.345036350931724343e-07
5.700900000000000728e+04 6.345810598581333524e-07
5.486800000000000728e+04 6.346584846230941647e-07
5.166700000000000728e+04 6.347359093880550829e-07
4.957300000000000728e+04 6.348133341530158951e-07
4.761100000000000000e+04 6.348907589179768133e-07
4.584800000000000000e+04 6.349681836829376256e-07
