0	20314.000000000004	668307.0
1	19848.000000000004	670110.0
2	18954.000000000004	668661.0
3	18806.000000000004	669770.0
4	18489.000000000004	667554.0
5	18760.000000000004	669269.0
6	18209.0	679154.0
7	19029.000000000004	696191.0000000001
8	19543.000000000004	703073.0000000001
9	19451.0	729694.0
10	19260.000000000004	727090.0
11	19040.000000000004	712298.0
12	19176.0	687736.0
13	19387.0	671684.0
14	19754.000000000004	664913.0
15	19463.000000000004	664052.0
16	19294.000000000004	663580.0
17	19518.000000000004	663986.0
18	18960.0	663038.0
19	19310.000000000004	662397.0000000001
20	19037.000000000004	663312.0
21	19201.000000000004	661875.0
22	18320.0	661558.0
23	18890.000000000004	661905.0
24	18550.000000000004	661945.0
25	19166.000000000004	661257.0
26	19125.000000000004	661384.0
27	18122.000000000004	661358.0
28	18809.000000000004	661402.0
29	19590.0	661401.0
30	18717.000000000004	660790.0
31	19430.000000000004	660818.0
32	19821.000000000004	660857.0
33	19615.000000000004	660263.0
34	20049.000000000004	659778.0
35	19311.0	660006.0
36	19564.0	659809.0
37	20013.000000000004	659822.0
38	19093.000000000004	660214.0
39	19544.0	660323.0
40	20279.000000000004	659376.0
41	19758.000000000004	659381.0
42	19943.000000000004	659568.0
43	20061.000000000004	659155.0
44	19340.000000000004	658867.0
45	19305.000000000004	659449.0
46	20041.0	660046.0
47	19712.000000000004	661819.0
48	19453.000000000004	661421.0
49	19956.000000000004	664409.0
50	19663.0	664053.0
51	20047.000000000004	662641.0
52	19313.000000000004	662302.0
53	20401.000000000004	664412.0
54	19851.000000000004	666186.0
55	20172.000000000004	673009.0
56	20201.000000000004	670978.0
57	19304.0	668231.0
58	19237.000000000004	662000.0
59	19378.000000000004	659044.0
60	18984.0	657636.0
61	19538.000000000004	657500.0
62	19880.000000000004	656758.0
63	20729.000000000004	657141.0
64	19993.0	657549.0
65	20230.000000000004	657159.0
66	20652.000000000004	658212.0
67	20202.0	657687.0
68	19552.000000000004	659381.0
69	20316.000000000004	668132.0
70	19890.000000000004	707640.0
71	20737.000000000004	739887.0
72	19989.000000000004	794824.0
73	20310.0	822528.0
74	19645.000000000004	801861.0
75	20586.000000000004	772697.0
76	19896.000000000004	724445.0000000001
77	18769.000000000004	691267.0
78	19820.000000000004	668396.0
79	20609.000000000004	659077.0
80	19603.000000000004	656067.0
81	20825.000000000004	655500.0
82	19588.000000000004	654697.0
83	20279.000000000004	655224.0
84	19986.0	654746.0
85	20327.000000000004	654849.0
86	19839.000000000004	655183.0
87	19826.000000000004	655477.0
88	19621.000000000004	655079.0
89	19199.000000000004	655438.0000000001
90	20276.0	655802.0
91	20052.000000000004	655888.0000000001
92	19766.0	656109.0
93	19893.000000000004	658682.0
94	19521.0	671794.0
